10,0,0
10,0,1
10,0,2
10,0,3
10,0,4
10,0,5
10,0,6
10,0,7
10,0,8
10,0,9
10,1,10
10,1,11
10,1,12
10,1,13
10,1,14
10,1,15
10,1,16
10,1,17
10,1,18
10,1,19
10,2,20
10,2,21
10,2,22
10,2,23
10,2,24
10,2,25
10,2,26
10,2,27
10,2,28
10,2,29
10,3,30
10,3,31
10,3,32
10,3,33
10,3,34
10,3,35
10,3,36
10,3,37
10,3,38
10,3,39
10,4,40
10,4,41
10,4,42
10,4,43
10,4,44
10,4,45
10,4,46
10,4,47
10,4,48
10,4,49
10,5,50
10,5,51
10,5,52
10,5,53
10,5,54
10,5,55
10,5,56
10,5,57
10,5,58
10,5,59
10,6,60
10,6,61
10,6,62
10,6,63
10,6,64
10,6,65
10,6,66
10,6,67
10,6,68
10,6,69
10,7,70
10,7,71
10,7,72
10,7,73
10,7,74
10,7,75
10,7,76
10,7,77
10,7,78
10,7,79
10,8,80
10,8,81
10,8,82
10,8,83
10,8,84
10,8,85
10,8,86
10,8,87
10,8,88
10,8,89
10,9,90
10,9,91
10,9,92
10,9,93
10,9,94
10,9,95
10,9,96
10,9,97
10,9,98
10,9,99
